2025-10-29T11:14:23+01:00	feed_success_count	admin	1	supplier_catalog_feed products=0
2025-10-30T16:33:59+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:33:59] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:33:59+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:33:59] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:00+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:00] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:00+01:00	pos_products	role=admin	ordered_only=0	count=1
2025-10-30T16:34:00+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:00] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:00+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:00] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:00+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:00] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:00+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:00] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:00+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:00] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:01+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:01] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:01+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:01] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:01+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:01] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:01+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:01] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:01+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:01] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:01+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:01] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:01+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:01] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:01+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:01] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:02+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:02] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:02+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:02] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:02+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:02] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:02+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:02] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:02+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:02] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:02+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:02] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:02+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:02] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:02+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:02] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:03+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:03] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:03+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:03] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:03+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:03] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:03+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:03] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:03+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:03] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:04+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:04] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:04+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:04] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:04+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:04] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:04+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:04] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:04+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:04] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:05+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:05] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:05+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:05] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:05+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:05] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:05+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:05] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:05+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:05] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:05+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:05] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:05+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:05] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:06+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:06] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:06+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:06] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:06+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:06] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:06+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:06] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:06+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:06] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:06+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:06] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:06+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:06] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:06+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:06] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:07+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:07] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:07+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:07] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:07+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:07] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:07+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:07] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:07+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:07] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:07+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:07] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:07+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:07] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:07+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:07] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:08+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:08] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:08+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:08] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:08+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:08] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:08+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:08] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:08+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:08] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:08+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:08] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:08+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:08] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:08+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:08] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:08+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:08] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:09+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:09] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:09+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:09] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:09+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:09] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:09+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:09] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:09+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:09] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:09+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:09] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:09+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:09] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:09+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:09] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:10+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:10] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:10+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:10] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:10+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:10] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:10+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:10] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:10+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:10] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:10+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:10] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:10+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:10] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:10+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:10] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:11+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:11] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:11+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:11] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:11+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:11] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:11+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:11] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:11+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:11] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:11+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:11] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:11+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:11] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:11+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:11] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:12+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:12] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:12+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:12] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:12+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:12] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:12+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:12] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:12+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:12] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:12+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:12] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:12+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:12] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:12+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:12] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:13+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:13] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:13+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:13] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:13+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:13] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:13+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:13] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:13+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:13] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:13+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:13] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:13+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:13] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:13+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:13] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:13+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:14] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:14+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:14] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:14+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:14] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:14+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:14] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:14+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:14] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:14+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:14] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:14+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:14] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:15+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:15] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:15+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:15] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:15+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:15] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:15+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:15] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:15+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:15] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:16+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:16] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:16+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:16] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:16+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:16] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:16+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:16] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:17+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:17] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:17+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:17] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:17+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:17] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:17+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:17] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:17+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:17] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:18+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:18] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:18+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:18] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:18+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:18] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:18+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:18] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:18+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:18] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:18+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:18] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:19+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:19] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:19+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:19] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:19+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:19] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:19+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:19] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:19+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:19] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:20+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:20] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:20+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:20] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:20+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:20] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:20+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:20] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:20+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:20] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:21+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:21] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:21+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:21] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:21+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:21] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:21+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:21] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:21+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:21] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:22+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:22] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:22+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:22] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:22+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:22] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:22+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:22] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:22+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:22] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:22+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:22] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:22+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:22] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:22+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:22] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:23+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:23] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:23+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:23] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:23+01:00	pos_products	role=staff	ordered_only=0	count=1
[2025-10-30 16:34:23] inventory_change_feed mtime=1761831448 latest_version=7 changed=yes by=staff
2025-10-30T16:34:23+01:00	pos_products	role=staff	ordered_only=0	count=1
